Longitude,Latitude,Qreq,State
-124.687,48.164,196.7390312,Washington
-124.672,48.015,197.2054943,Washington
-124.671,48.13,196.7964979,Washington
-124.669,48.244,196.2778108,Washington
-124.667,48.359,195.7259749,Washington
-124.656,47.98,197.239286,Washington
-124.654,48.095,196.8778427,Washington
-124.653,48.21,196.3615995,Washington
-124.651,48.325,195.8164047,Washington
-124.639,47.946,197.2563201,Washington
-124.638,48.06,196.9908114,Washington
-124.636,48.175,196.4855719,Washington
-124.634,48.29,195.9135997,Washington
-124.623,47.911,197.3033358,Washington
-124.622,48.026,197.039643,Washington
-124.62,48.141,196.5889402,Washington
-124.618,48.255,196.0258224,Washington
-124.605,47.991,197.0712781,Washington
-124.603,48.106,196.6779381,Washington
-124.602,48.221,196.1485739,Washington
-124.6,48.336,195.5945908,Washington
-124.589,47.957,197.1076235,Washington
-124.587,48.072,196.763647,Washington
-124.585,48.186,196.2606654,Washington
-124.584,48.301,195.7065326,Washington
-124.573,47.922,197.1326926,Washington
-124.571,48.037,196.8045427,Washington
-124.569,48.152,196.332672,Washington
-124.567,48.267,195.783832,Washington
-124.556,47.888,197.1254839,Washington
-124.555,48.003,196.8229989,Washington
-124.553,48.117,196.3879995,Washington
-124.551,48.232,195.8640763,Washington
-124.549,48.347,195.3617218,Washington
-124.54,47.853,197.1255939,Washington
-124.538,47.968,196.8479655,Washington
-124.537,48.083,196.4814606,Washington
-124.535,48.197,195.9848216,Washington
-124.533,48.312,195.4674886,Washington
-124.522,47.933,196.9238817,Washington
-124.52,48.048,196.5746246,Washington
-124.518,48.163,196.0888986,Washington
-124.516,48.278,195.5646647,Washington
-124.506,47.899,196.9795935,Washington
-124.504,48.014,196.6259639,Washington
-124.502,48.128,196.19102,Washington
-124.5,48.243,195.6562809,Washington
-124.49,47.864,197.0059254,Washington
-124.488,47.979,196.6696093,Washington
-124.486,48.094,196.2547122,Washington
-124.484,48.209,195.7609896,Washington
-124.482,48.323,195.264227,Washington
-124.473,47.83,197.0174863,Washington
-124.472,47.945,196.7171163,Washington
-124.47,48.059,196.3265185,Washington
-124.468,48.174,195.8610598,Washington
-124.466,48.289,195.3606697,Washington
-124.457,47.795,197.0552615,Washington
-124.455,47.91,196.7548629,Washington
-124.453,48.025,196.3565107,Washington
-124.451,48.139,195.9270559,Washington
-124.449,48.254,195.4413763,Washington
-124.441,47.761,197.0710066,Washington
-124.439,47.875,196.7707094,Washington
-124.437,47.99,196.3777837,Washington
-124.435,48.105,195.9725758,Washington
-124.433,48.22,195.5250857,Washington
-124.423,47.841,196.7755898,Washington
-124.421,47.956,196.4369076,Washington
-124.419,48.07,196.0616666,Washington
-124.417,48.185,195.6236733,Washington
-124.415,48.3,195.1655573,Washington
-124.409,47.692,197.0389893,Washington
-124.407,47.806,196.8320051,Washington
-124.405,47.921,196.5210791,Washington
-124.403,48.036,196.132231,Washington
-124.401,48.15,195.7187448,Washington
-124.399,48.265,195.2661622,Washington
-124.391,47.772,196.8965555,Washington
-124.389,47.887,196.5874112,Washington
-124.387,48.001,196.1946048,Washington
-124.384,48.116,195.7821572,Washington
-124.382,48.231,195.3325351,Washington
-124.377,47.623,197.1561294,Washington
-124.375,47.737,196.9413242,Washington
-124.372,47.852,196.622817,Washington
-124.37,47.967,196.2325048,Washington
-124.368,48.081,195.832082,Washington
-124.366,48.196,195.4115432,Washington
-124.361,47.588,197.1924007,Washington
-124.359,47.703,196.9576934,Washington
-124.356,47.817,196.6535912,Washington
-124.354,47.932,196.2817993,Washington
-124.352,48.047,195.8871901,Washington
-124.35,48.162,195.490345,Washington
-124.348,48.276,195.0420857,Washington
-124.345,47.554,197.1628396,Washington
-124.342,47.668,196.9616939,Washington
-124.34,47.783,196.6939734,Washington
-124.338,47.898,196.3204732,Washington
-124.336,48.012,195.9240621,Washington
-124.334,48.127,195.5502569,Washington
-124.331,48.242,195.1421639,Washington
-124.331,47.405,197.3553636,Washington
-124.329,47.519,197.1882874,Washington
-124.326,47.634,196.9979148,Washington
-124.324,47.748,196.7263473,Washington
-124.322,47.863,196.3615474,Washington
-124.32,47.978,195.9806891,Washington
-124.318,48.092,195.6056695,Washington
-124.315,48.207,195.2277644,Washington
-124.315,47.37,197.3238221,Washington
-124.313,47.485,197.1839023,Washington
-124.31,47.599,197.022308,Washington
-124.308,47.714,196.7414427,Washington
-124.306,47.828,196.4130399,Washington
-124.304,47.943,196.0335412,Washington
-124.301,48.058,195.6528794,Washington
-124.299,48.173,195.2982485,Washington
-124.297,47.45,197.1708643,Washington
-124.294,47.565,197.0394656,Washington
-124.292,47.679,196.7741978,Washington
-124.29,47.794,196.4621222,Washington
-124.287,47.909,196.0928984,Washington
-124.285,48.023,195.7200203,Washington
-124.283,48.138,195.3634761,Washington
-124.281,48.253,194.7942671,Washington
-124.281,47.416,197.1919157,Washington
-124.278,47.53,197.0356959,Washington
-124.276,47.645,196.810386,Washington
-124.274,47.759,196.5257174,Washington
-124.271,47.874,196.1560373,Washington
-124.269,47.989,195.7703175,Washington
-124.267,48.103,195.4059476,Washington
-124.265,47.381,197.2035951,Washington
-124.264,48.218,194.993604,Washington
-124.262,47.496,197.0341673,Washington
-124.26,47.61,196.8559345,Washington
-124.258,47.725,196.5840584,Washington
-124.255,47.839,196.2071083,Washington
-124.253,47.954,195.8100588,Washington
-124.251,48.069,195.4365923,Washington
-124.249,47.347,197.1851855,Washington
-124.248,48.184,195.0642578,Washington
-124.246,47.461,197.0472115,Washington
-124.244,47.576,196.8495911,Washington
-124.242,47.69,196.6192896,Washington
-124.239,47.805,196.238467,Washington
-124.237,47.92,195.8539075,Washington
-124.235,48.034,195.4864337,Washington
-124.233,47.312,197.1672983,Washington
-124.232,48.149,195.1568963,Washington
-124.23,47.427,197.0276395,Washington
-124.228,47.541,196.8102844,Washington
-124.226,47.656,196.6250369,Washington
-124.223,47.77,196.2854673,Washington
-124.221,47.885,195.9139018,Washington
-124.218,48.0,195.5514168,Washington
-124.217,47.278,197.1521789,Washington
-124.216,48.114,195.2202301,Washington
-124.214,47.392,196.9881916,Washington
-124.214,48.229,194.4797053,Washington
-124.212,47.507,196.8142941,Washington
-124.21,47.621,196.6546795,Washington
-124.207,47.736,196.3388485,Washington
-124.205,47.85,195.9835668,Washington
-124.202,47.965,195.6075793,Washington
-124.201,47.243,197.1234931,Washington
-124.2,48.08,195.2620817,Washington
-124.198,47.358,196.9604142,Washington
-124.197,48.195,194.6387872,Washington
-124.196,47.472,196.8068638,Washington
-124.194,47.587,196.6667169,Washington
-124.191,47.701,196.4101766,Washington
-124.189,47.816,196.0364699,Washington
-124.186,47.93,195.6547831,Washington
-124.185,47.209,197.0746131,Washington
-124.184,48.045,195.3073607,Washington
-124.183,47.323,196.9727574,Washington
-124.181,48.16,194.7915274,Washington
-124.18,47.438,196.7972658,Washington
-124.178,47.552,196.6638006,Washington
-124.175,47.667,196.4328725,Washington
-124.173,47.781,196.0826568,Washington
-124.172,47.06,197.1505272,Washington
-124.17,47.896,195.7097659,Washington
-124.169,47.174,197.077554,Washington
-124.168,48.011,195.3615975,Washington
-124.167,47.289,196.9526605,Washington
-124.165,48.125,194.9530751,Washington
-124.164,47.403,196.7962099,Washington
-124.162,47.518,196.6463777,Washington
-124.159,47.632,196.4522704,Washington
-124.157,47.747,196.1436578,Washington
-124.156,47.026,197.0931473,Washington
-124.154,47.861,195.7611061,Washington
-124.153,47.14,197.0495806,Washington
-124.152,47.976,195.4018272,Washington
-124.151,47.254,196.9372234,Washington
-124.149,48.091,195.0430332,Washington
-124.148,47.369,196.774088,Washington
-124.147,48.205,194.0993521,Washington
-124.146,47.483,196.6260001,Washington
-124.143,47.598,196.4458194,Washington
-124.141,47.712,196.1959134,Washington
-124.138,47.827,195.8048951,Washington
-124.137,47.105,196.9673987,Washington
-124.136,47.941,195.4334643,Washington
-124.135,47.22,196.9068089,Washington
-124.133,48.056,195.1051128,Washington
-124.132,47.334,196.7439364,Washington
-124.131,48.171,194.261228,Washington
-124.13,47.449,196.6033613,Washington
-124.127,47.563,196.4200065,Washington
-124.125,47.678,196.2083946,Washington
-124.122,47.792,195.8371138,Washington
-124.122,47.071,196.9212722,Washington
