Longitude,Latitude,Qreq,State
-70.433,43.408,31.00168714,New Hampshire
-70.548,43.551,32.50179638,New Hampshire
-70.573,44.399,34.94090439,New Hampshire
-70.581,43.918,35.64205427,New Hampshire
-70.589,43.438,33.96138801,New Hampshire
-70.615,44.286,35.73946673,New Hampshire
-70.622,43.806,34.92336827,New Hampshire
-70.63,43.325,34.7125442,New Hampshire
-70.656,44.173,36.57739184,New Hampshire
-70.663,43.693,34.32299907,New Hampshire
-70.668,45.081,25.1092098,New Hampshire
-70.671,43.213,36.94238616,New Hampshire
-70.697,44.061,35.5804239,New Hampshire
-70.704,43.58,35.02393742,New Hampshire
-70.712,43.1,38.8156684,New Hampshire
-70.718,42.62,32.48841184,New Hampshire
-70.731,44.429,32.93090802,New Hampshire
-70.732,44.907,25.51290061,New Hampshire
-70.738,43.948,35.71236386,New Hampshire
-70.745,43.467,36.64792937,New Hampshire
-70.773,44.316,33.70083966,New Hampshire
-70.779,43.835,36.13168066,New Hampshire
-70.786,43.355,38.09210938,New Hampshire
-70.796,44.733,27.04431156,New Hampshire
-70.814,44.203,34.6225364,New Hampshire
-70.82,43.722,37.23535602,New Hampshire
-70.826,43.242,40.24501966,New Hampshire
-70.833,42.762,41.86513673,New Hampshire
-70.855,44.09,34.74878215,New Hampshire
-70.86,44.559,29.27654188,New Hampshire
-70.861,43.609,37.70248845,New Hampshire
-70.867,43.129,43.13228216,New Hampshire
-70.873,42.65,38.96347036,New Hampshire
-70.896,43.977,35.62564523,New Hampshire
-70.902,43.497,40.72796243,New Hampshire
-70.907,43.017,44.50264281,New Hampshire
-70.913,42.537,32.27663911,New Hampshire
-70.914,45.126,23.26897408,New Hampshire
-70.923,44.385,31.63569395,New Hampshire
-70.931,44.345,32.02966731,New Hampshire
-70.936,43.864,37.1014799,New Hampshire
-70.942,43.384,42.28711949,New Hampshire
-70.947,42.904,46.50225472,New Hampshire
-70.972,44.232,33.42355009,New Hampshire
-70.977,43.751,38.41321413,New Hampshire
-70.978,44.952,23.48491993,New Hampshire
-70.982,43.271,44.20599689,New Hampshire
-70.987,42.791,47.28100492,New Hampshire
-71.013,44.119,34.30671747,New Hampshire
-71.018,43.639,40.39557818,New Hampshire
-71.022,43.159,47.1563163,New Hampshire
-71.027,42.679,44.83051217,New Hampshire
-71.041,44.778,24.63711898,New Hampshire
-71.053,44.006,35.23013333,New Hampshire
-71.058,43.526,44.52498052,New Hampshire
-71.062,43.046,50.2549328,New Hampshire
-71.067,42.566,36.9965189,New Hampshire
-71.094,43.893,37.62008934,New Hampshire
-71.098,43.413,46.89399572,New Hampshire
-71.102,42.933,53.48953312,New Hampshire
-71.104,44.604,26.80413918,New Hampshire
-71.107,42.454,28.42561768,New Hampshire
-71.13,44.261,31.69517196,New Hampshire
-71.134,43.781,39.85430714,New Hampshire
-71.138,43.3,49.56460264,New Hampshire
-71.142,42.82,54.70935198,New Hampshire
-71.161,45.171,21.92104987,New Hampshire
-71.167,44.43,28.79040141,New Hampshire
-71.17,44.148,33.44776402,New Hampshire
-71.174,43.668,43.4037735,New Hampshire
-71.178,43.188,55.02678077,New Hampshire
-71.182,42.708,49.91235524,New Hampshire
-71.211,44.035,34.5470672,New Hampshire
-71.214,43.555,46.70667104,New Hampshire
-71.218,43.075,57.20653363,New Hampshire
-71.221,42.595,41.88664148,New Hampshire
-71.224,44.997,21.64078088,New Hampshire
-71.229,44.256,31.10563624,New Hampshire
-71.251,43.922,37.69971932,New Hampshire
-71.254,43.442,50.76813237,New Hampshire
-71.258,42.962,60.18102968,New Hampshire
-71.261,42.482,31.53502807,New Hampshire
-71.286,44.822,22.57592606,New Hampshire
-71.291,43.809,40.55699637,New Hampshire
-71.294,43.329,55.59837974,New Hampshire
-71.297,42.849,60.32568559,New Hampshire
-71.3,42.37,20.90908362,New Hampshire
-71.328,44.177,31.6261016,New Hampshire
-71.331,43.696,43.33818069,New Hampshire
-71.334,43.216,60.2496395,New Hampshire
-71.337,42.736,55.42591985,New Hampshire
-71.349,44.648,23.77796787,New Hampshire
-71.369,44.064,33.66367161,New Hampshire
-71.371,43.584,48.81729254,New Hampshire
-71.373,43.103,63.27237198,New Hampshire
-71.376,42.624,45.44411259,New Hampshire
-71.409,43.951,35.87908976,New Hampshire
-71.411,43.471,53.43982518,New Hampshire
-71.411,44.474,26.09825786,New Hampshire
-71.413,42.991,65.37538558,New Hampshire
-71.415,42.511,33.17994925,New Hampshire
-71.421,42.258,12.50700869,New Hampshire
-71.448,43.838,38.9107018,New Hampshire
-71.45,43.358,58.56916078,New Hampshire
-71.452,42.878,67.59419883,New Hampshire
-71.47,45.041,20.34392412,New Hampshire
-71.473,44.3,28.38912162,New Hampshire
-71.488,43.725,42.53122744,New Hampshire
-71.49,43.245,62.15340625,New Hampshire
-71.491,42.765,59.91388776,New Hampshire
-71.526,44.093,31.50123026,New Hampshire
-71.528,43.612,47.19092341,New Hampshire
-71.529,43.132,66.50076007,New Hampshire
-71.53,42.652,48.46532347,New Hampshire
-71.532,44.867,20.98508389,New Hampshire
-71.534,44.126,31.05866394,New Hampshire
-71.566,43.98,33.69933385,New Hampshire
-71.567,43.499,52.32994181,New Hampshire
-71.568,43.019,68.63543402,New Hampshire
-71.569,42.539,33.39039547,New Hampshire
-71.594,44.692,22.20247542,New Hampshire
-71.606,43.867,36.5329549,New Hampshire
-71.607,43.386,57.6609062,New Hampshire
-71.607,42.906,68.20906994,New Hampshire
-71.645,43.754,39.78267869,New Hampshire
-71.646,43.273,63.23085716,New Hampshire
-71.646,42.793,60.45042102,New Hampshire
-71.655,44.518,24.10619261,New Hampshire
-71.657,42.302,11.29753692,New Hampshire
-71.685,43.641,43.9117651,New Hampshire
-71.685,43.16,63.93983629,New Hampshire
-71.685,42.681,47.32872361,New Hampshire
-71.716,44.344,25.85065545,New Hampshire
-71.724,42.568,32.05737468,New Hampshire
-71.724,43.047,65.24596708,New Hampshire
-71.724,43.528,47.22117753,New Hampshire
-71.724,44.008,31.07184114,New Hampshire
-71.763,42.935,63.09014945,New Hampshire
-71.763,43.415,51.71785821,New Hampshire
-71.763,43.895,32.60122498,New Hampshire
-71.777,44.17,27.87486634,New Hampshire
-71.778,44.91,20.08552571,New Hampshire
-71.801,42.822,55.32451207,New Hampshire
-71.802,43.302,55.75909797,New Hampshire
-71.803,43.782,35.08625041,New Hampshire
-71.835,42.519,21.87607582,New Hampshire
-71.838,43.996,29.40038904,New Hampshire
-71.839,44.736,21.12174391,New Hampshire
-71.84,42.709,40.0630113,New Hampshire
-71.841,43.189,55.22843366,New Hampshire
-71.842,43.669,38.83096188,New Hampshire
-71.878,42.596,26.73393187,New Hampshire
-71.88,43.076,54.71110129,New Hampshire
-71.881,43.556,40.21112769,New Hampshire
-71.894,42.345,8.545396467,New Hampshire
-71.9,44.562,22.54155985,New Hampshire
-71.918,42.963,49.65390057,New Hampshire
-71.92,43.443,41.96464396,New Hampshire
-71.957,42.85,41.11631382,New Hampshire
-71.958,43.33,43.92835701,New Hampshire
-71.96,43.81,30.68843781,New Hampshire
-71.961,44.387,23.82178686,New Hampshire
-71.995,42.737,30.05082358,New Hampshire
-71.997,43.217,41.56352811,New Hampshire
-71.999,43.697,32.4190196,New Hampshire
-72.021,44.213,25.06848889,New Hampshire
-72.024,44.954,20.92237855,New Hampshire
-72.035,43.104,39.44391926,New Hampshire
-72.038,43.584,32.84793411,New Hampshire
-72.073,42.562,13.81223859,New Hampshire
-72.074,42.991,35.19902519,New Hampshire
-72.076,43.471,33.27781128,New Hampshire
-72.081,44.039,25.35937142,New Hampshire
