Longitude,Latitude,Qreq,State
-89.22,36.027,115.5774165,Arkansas
-89.223,35.991,111.7950516,Arkansas
-89.226,35.956,108.0790065,Arkansas
-89.229,35.92,104.5061184,Arkansas
-89.231,35.884,101.2049589,Arkansas
-89.234,35.849,96.86510268,Arkansas
-89.237,35.813,93.06735345,Arkansas
-89.239,35.777,90.76478151,Arkansas
-89.242,35.742,86.7568919,Arkansas
-89.245,35.706,83.61235828,Arkansas
-89.257,36.136,132.6305189,Arkansas
-89.26,36.1,129.7825923,Arkansas
-89.262,36.065,124.8848597,Arkansas
-89.265,36.029,122.4468852,Arkansas
-89.268,35.993,116.0501425,Arkansas
-89.271,35.958,111.8172888,Arkansas
-89.273,35.922,108.9858039,Arkansas
-89.276,35.886,104.7005762,Arkansas
-89.279,35.851,100.3014138,Arkansas
-89.281,35.815,97.10284474,Arkansas
-89.284,35.779,92.87876769,Arkansas
-89.287,35.744,88.64088246,Arkansas
-89.289,35.708,86.06372361,Arkansas
-89.292,35.672,83.33397899,Arkansas
-89.299,36.174,141.7091854,Arkansas
-89.302,36.138,138.9912483,Arkansas
-89.304,36.102,135.5068904,Arkansas
-89.307,36.067,131.6452542,Arkansas
-89.31,36.031,125.661843,Arkansas
-89.313,35.996,120.7522707,Arkansas
-89.315,35.96,116.4079175,Arkansas
-89.318,35.924,111.9973175,Arkansas
-89.319,35.6,78.78802015,Arkansas
-89.321,35.889,107.8804149,Arkansas
-89.323,35.853,103.5573799,Arkansas
-89.326,35.817,99.68132067,Arkansas
-89.329,35.782,95.98566193,Arkansas
-89.331,35.746,91.73810887,Arkansas
-89.334,35.71,87.91511076,Arkansas
-89.337,35.675,85.77641639,Arkansas
-89.339,35.639,82.66738148,Arkansas
-89.341,36.212,146.1664978,Arkansas
-89.344,36.176,146.5991635,Arkansas
-89.347,36.14,141.1716584,Arkansas
-89.349,36.105,139.9789038,Arkansas
-89.352,36.069,132.6106132,Arkansas
-89.355,36.033,128.837605,Arkansas
-89.357,35.998,123.9135042,Arkansas
-89.36,35.962,118.6281292,Arkansas
-89.363,35.926,116.6086167,Arkansas
-89.365,35.891,110.7161231,Arkansas
-89.368,35.855,105.9531729,Arkansas
-89.37,35.819,102.7523224,Arkansas
-89.373,35.784,98.56774212,Arkansas
-89.376,35.748,94.06349685,Arkansas
-89.378,35.712,91.15781997,Arkansas
-89.381,35.677,87.82576317,Arkansas
-89.383,36.249,149.0479173,Arkansas
-89.384,35.641,84.67213913,Arkansas
-89.386,35.603,81.96320664,Arkansas
-89.386,36.214,161.4728705,Arkansas
-89.386,35.605,82.01254817,Arkansas
-89.389,36.178,147.9818813,Arkansas
-89.39,35.55,78.57136779,Arkansas
-89.391,36.142,144.3960443,Arkansas
-89.394,35.496,75.29791034,Arkansas
-89.394,36.107,140.6223084,Arkansas
-89.397,36.071,137.2330837,Arkansas
-89.399,36.035,131.8981419,Arkansas
-89.402,36.0,127.6525119,Arkansas
-89.405,35.964,122.3353851,Arkansas
-89.407,35.928,117.7237718,Arkansas
-89.41,35.893,113.6587642,Arkansas
-89.412,35.857,109.4721128,Arkansas
-89.415,35.821,105.1071184,Arkansas
-89.418,35.786,101.0977869,Arkansas
-89.42,35.75,96.58164943,Arkansas
-89.423,35.714,93.26294163,Arkansas
-89.423,36.323,162.9582744,Arkansas
-89.426,35.679,89.93131287,Arkansas
-89.426,36.287,163.4335205,Arkansas
-89.428,35.643,86.64438759,Arkansas
-89.428,36.251,161.7624621,Arkansas
-89.431,35.607,83.816254,Arkansas
-89.431,36.216,161.7404263,Arkansas
-89.434,36.18,148.9237697,Arkansas
-89.436,36.144,143.4620691,Arkansas
-89.439,36.109,140.6484078,Arkansas
-89.441,36.073,138.1708078,Arkansas
-89.444,36.038,132.3759346,Arkansas
-89.447,36.002,129.7899239,Arkansas
-89.449,35.966,122.8623061,Arkansas
-89.452,35.931,119.6529481,Arkansas
-89.454,35.895,116.2685918,Arkansas
-89.456,35.553,81.22259132,Arkansas
-89.457,35.859,110.3905648,Arkansas
-89.46,35.824,107.0590884,Arkansas
-89.46,35.499,77.75297041,Arkansas
-89.462,35.788,102.7623138,Arkansas
-89.464,35.446,74.28397496,Arkansas
-89.465,35.752,98.43483229,Arkansas
-89.465,36.36,162.4989973,Arkansas
-89.467,35.717,95.32332849,Arkansas
-89.468,36.325,163.7339226,Arkansas
-89.47,35.681,92.37019775,Arkansas
-89.47,36.289,162.9269035,Arkansas
-89.473,35.645,88.80530348,Arkansas
-89.473,36.254,161.9075837,Arkansas
-89.475,35.61,85.7403476,Arkansas
-89.476,36.218,161.4381614,Arkansas
-89.478,35.574,83.71302993,Arkansas
-89.478,36.182,147.5743485,Arkansas
-89.481,36.147,143.6812002,Arkansas
-89.484,36.111,140.4147341,Arkansas
-89.486,36.075,137.2155653,Arkansas
-89.489,36.04,133.3963482,Arkansas
-89.491,36.004,130.2792914,Arkansas
-89.494,35.968,125.9166139,Arkansas
-89.496,35.933,121.294248,Arkansas
-89.499,35.897,117.9532294,Arkansas
-89.502,35.861,112.8777396,Arkansas
-89.504,35.826,109.1652466,Arkansas
-89.507,35.79,105.132926,Arkansas
-89.509,35.754,100.6518485,Arkansas
-89.51,36.363,162.7614917,Arkansas
-89.512,35.719,97.47456418,Arkansas
-89.513,36.327,162.6673587,Arkansas
-89.515,35.683,94.18232594,Arkansas
-89.515,36.291,161.9111475,Arkansas
-89.517,35.647,91.00633116,Arkansas
-89.518,36.256,148.7460332,Arkansas
-89.52,35.612,88.69848218,Arkansas
-89.521,36.22,148.7089452,Arkansas
-89.522,35.576,85.78597621,Arkansas
-89.523,36.184,146.4483959,Arkansas
-89.525,35.54,83.84383631,Arkansas
-89.526,36.149,142.5695069,Arkansas
-89.527,35.503,80.78208216,Arkansas
-89.528,36.113,140.8554937,Arkansas
-89.531,35.449,77.32768536,Arkansas
-89.531,36.077,137.7205915,Arkansas
-89.533,36.042,133.5538863,Arkansas
-89.535,35.396,74.04977859,Arkansas
-89.536,36.006,130.2650136,Arkansas
-89.539,35.97,128.1311854,Arkansas
-89.541,35.935,122.8262718,Arkansas
-89.544,35.899,118.0601713,Arkansas
-89.546,35.863,113.7918053,Arkansas
-89.549,35.828,110.9750776,Arkansas
-89.551,35.792,107.2604319,Arkansas
-89.552,36.4,162.0813561,Arkansas
-89.554,35.756,102.7707991,Arkansas
-89.555,36.365,147.8911562,Arkansas
-89.557,35.721,100.1828083,Arkansas
-89.558,36.329,149.1149922,Arkansas
-89.559,35.685,96.36266191,Arkansas
-89.56,36.293,146.8076322,Arkansas
-89.562,35.649,93.09273984,Arkansas
-89.563,36.258,145.9908653,Arkansas
-89.564,35.614,90.35351355,Arkansas
-89.565,36.222,145.8614912,Arkansas
-89.567,35.578,88.17549474,Arkansas
-89.568,36.186,145.2466988,Arkansas
-89.569,35.542,85.38490519,Arkansas
-89.57,36.151,142.1710631,Arkansas
-89.572,35.507,82.75281199,Arkansas
-89.573,36.115,141.140331,Arkansas
-89.576,36.079,138.1533585,Arkansas
-89.578,36.044,134.1817908,Arkansas
-89.581,36.008,131.1701421,Arkansas
-89.583,35.972,128.076516,Arkansas
-89.584,35.281,69.28670643,Arkansas
-89.586,35.937,123.8325169,Arkansas
-89.588,35.901,119.6156739,Arkansas
-89.591,35.865,115.8684276,Arkansas
-89.593,35.83,112.0767405,Arkansas
-89.596,35.794,109.1695715,Arkansas
-89.597,35.452,80.23337878,Arkansas
