Longitude,Latitude,Qreq,State
-124.42,42.403,181.5896035,California
-124.407,42.255,180.4405202,California
-124.405,42.369,181.6663562,California
-124.391,40.458,184.2633698,California
-124.39,42.334,182.0465759,California
-124.377,40.424,184.3457863,California
-124.375,42.3,182.017379,California
-124.373,42.413,182.0962098,California
-124.362,40.39,184.6496464,California
-124.362,42.153,181.7314153,California
-124.36,40.503,184.2245664,California
-124.36,42.266,181.4198659,California
-124.359,42.379,182.3332077,California
-124.348,40.356,185.3152635,California
-124.348,42.119,181.07342,California
-124.346,40.469,184.2983638,California
-124.346,42.232,181.7976014,California
-124.344,40.582,182.658159,California
-124.344,42.345,182.2180831,California
-124.333,40.322,186.1154667,California
-124.332,40.435,184.0512208,California
-124.331,42.198,181.9317102,California
-124.33,40.548,183.2401401,California
-124.329,42.311,182.1702599,California
-124.327,42.424,179.6903688,California
-124.319,40.288,186.9041098,California
-124.317,40.401,184.0118707,California
-124.316,42.164,181.1539718,California
-124.315,40.514,183.9398582,California
-124.314,42.277,182.0762893,California
-124.313,40.627,181.7610263,California
-124.312,42.39,179.7403402,California
-124.305,40.254,187.7441406,California
-124.303,40.367,184.1620806,California
-124.301,40.48,184.1291676,California
-124.301,42.13,179.4783501,California
-124.299,40.593,182.2486821,California
-124.299,42.243,181.3605606,California
-124.297,42.356,179.2833284,California
-124.29,40.22,189.0814532,California
-124.288,40.333,184.5184839,California
-124.286,40.446,183.7316635,California
-124.286,42.096,177.8817528,California
-124.284,40.559,182.9682931,California
-124.284,42.209,180.3350007,California
-124.282,40.672,181.9506799,California
-124.282,42.322,179.2559002,California
-124.28,42.435,176.5327444,California
-124.274,40.299,185.0447063,California
-124.272,40.412,183.4993761,California
-124.272,42.062,176.9910181,California
-124.27,40.525,183.5722028,California
-124.27,42.175,178.8176682,California
-124.268,40.638,181.965759,California
-124.267,42.288,179.2405062,California
-124.265,42.401,176.4216414,California
-124.259,40.265,185.459265,California
-124.257,40.378,183.3513168,California
-124.255,40.491,183.836408,California
-124.255,42.141,177.2689587,California
-124.253,40.604,182.3601761,California
-124.253,42.254,178.4331652,California
-124.251,42.367,176.1459349,California
-124.245,40.231,186.0821589,California
-124.243,40.344,183.4917185,California
-124.241,40.457,183.7087327,California
-124.24,42.107,176.1730857,California
-124.239,40.57,182.8709783,California
-124.238,42.22,177.1629546,California
-124.237,40.683,183.1622829,California
-124.236,42.333,176.0655381,California
-124.234,42.446,174.2734309,California
-124.231,40.197,186.6690899,California
-124.229,40.31,183.7217678,California
-124.226,40.423,183.4411002,California
-124.225,42.073,175.5064583,California
-124.224,40.536,183.3844214,California
-124.223,42.186,176.1394399,California
-124.222,40.649,183.203501,California
-124.221,42.299,175.9884372,California
-124.219,42.412,174.0470957,California
-124.216,40.163,187.1681799,California
-124.215,41.812,175.8933676,California
-124.214,40.276,184.0225339,California
-124.212,40.389,183.4668039,California
-124.211,42.039,175.0595472,California
-124.21,40.502,183.8209594,California
-124.208,40.615,183.1962158,California
-124.208,42.152,175.3013973,California
-124.206,40.727,184.9619181,California
-124.206,42.265,175.5633738,California
-124.204,42.378,173.6445777,California
-124.2,41.778,175.7392067,California
-124.2,40.242,184.2760369,California
-124.198,41.891,175.0636918,California
-124.198,40.355,183.2629529,California
-124.196,40.468,183.7601298,California
-124.196,42.004,174.5577107,California
-124.194,42.118,174.5151068,California
-124.193,40.581,183.1312218,California
-124.191,40.693,185.0290197,California
-124.191,42.231,174.7701601,California
-124.189,42.344,173.457038,California
-124.186,40.208,184.9371211,California
-124.183,41.857,174.6161461,California
-124.183,40.321,183.3316745,California
-124.181,41.97,174.0657089,California
-124.181,40.434,183.5279327,California
-124.179,40.546,183.3933571,California
-124.179,42.083,173.6585151,California
-124.177,40.659,184.8460073,California
-124.177,42.197,173.876449,California
-124.175,40.772,186.0130663,California
-124.174,42.31,173.2684206,California
-124.172,42.423,171.5657516,California
-124.171,40.174,185.3087637,California
-124.169,40.287,183.184703,California
-124.169,41.823,174.3330797,California
-124.167,41.936,173.5653973,California
-124.167,40.4,183.5728702,California
-124.165,40.512,183.6559682,California
-124.164,42.049,172.9690284,California
-124.162,40.625,184.3917323,California
-124.162,42.162,173.0419254,California
-124.16,40.738,185.9757528,California
-124.16,42.276,172.9037718,California
-124.157,40.14,185.8990901,California
-124.157,42.389,171.2328962,California
-124.155,40.253,183.1038528,California
-124.154,41.789,174.0827914,California
-124.153,41.077,184.0135378,California
-124.152,40.365,183.5796506,California
-124.152,41.902,173.1102622,California
-124.15,40.478,183.5844933,California
-124.15,42.015,172.5687855,California
-124.148,40.591,183.842041,California
-124.147,42.128,172.3167617,California
-124.146,40.704,186.1380738,California
-124.145,42.241,172.2028995,California
-124.143,40.817,185.954388,California
-124.143,42.355,171.0415772,California
-124.14,40.219,183.185396,California
-124.14,41.755,173.9814398,California
-124.138,40.331,183.4369243,California
-124.137,41.868,172.7486572,California
-124.137,41.156,183.3690598,California
-124.136,40.444,183.2518402,California
-124.135,41.981,172.1704401,California
-124.134,40.557,183.7679364,California
-124.133,42.094,171.7170494,California
-124.131,40.67,186.1121405,California
-124.13,42.207,171.5081262,California
-124.129,40.783,186.136884,California
-124.128,42.32,170.8349519,California
-124.127,40.896,185.1653297,California
-124.126,40.185,183.5590383,California
-124.125,41.721,174.0401192,California
-124.125,42.434,169.4066692,California
-124.124,40.297,183.0746421,California
-124.123,41.834,172.525373,California
-124.122,41.122,183.6941637,California
-124.121,40.41,183.2651748,California
-124.12,41.947,171.7334261,California
-124.119,40.523,183.5819654,California
-124.118,42.06,171.1884911,California
-124.117,40.636,185.8328298,California
-124.115,40.749,186.3533356,California
-124.115,42.173,170.8830814,California
-124.113,42.286,170.5004025,California
-124.112,40.862,185.5188894,California
-124.112,40.15,184.091322,California
-124.111,42.399,169.1015276,California
-124.11,41.687,174.3741344,California
-124.11,40.975,184.5805096,California
-124.109,40.263,182.623256,California
-124.108,41.8,172.3425992,California
-124.108,41.088,183.7299155,California
-124.107,40.376,183.4433451,California
-124.106,41.913,171.4415113,California
-124.105,41.201,182.7732156,California
-124.105,40.489,183.4292028,California
-124.103,42.026,170.837624,California
-124.102,40.602,185.0308585,California
-124.101,42.139,170.3744743,California
-124.1,40.715,186.4755955,California
-124.098,42.252,170.0108469,California
-124.097,40.116,184.8824921,California
-124.096,41.653,174.7440172,California
-124.096,42.365,168.7792833,California
-124.095,40.941,185.2077614,California
-124.095,40.229,182.4941824,California
-124.093,41.766,172.1960463,California
-124.093,41.054,183.796818,California
-124.093,40.342,183.1712417,California
-124.091,41.879,171.1500809,California
